iteration,Model,track,alpha_e,alpha_a,alpha_b,omega1,omega2,omega3,omega4,gamma,alpha_fast,alpha_slow,gamma_res
37,PHYS-BASE,selfconf,,0.0,5.703685303058573e-11,0.5883771441612571,0.7565335228826231,0.29674690430171075,0.2978884561340671,0.10182565444378006,0.33508111848962774,0.41265660318666086,0.0
37,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.9000745794102203,0.14325115681106923,8.21913393489471e-13,0.5766051051966841,0.2701161386128221,0.24166248853281108,0.36317640618704466,0.0
37,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5942678253844224,0.7636860008665483,0.2854674951504786,0.3046724295047633,0.10607385806237808,0.33073344335490523,0.41404721485757295,0.0
37,PHYS-BASE+MOD+A,aiconf,,0.08235708285711356,0.0,0.9000750092937082,0.14326066388451267,1.805747035038744e-11,0.5765989326579606,0.0,0.24166619225584746,0.5509284703426002,0.0
37,PHYS-BASE+MOD+A,selfconf,,0.04344972300112846,0.0,0.5942655548585929,0.7636832547604938,0.28547040766879034,0.30467486052197207,0.0,0.33073748729304103,0.4766614600156534,0.0
37,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08235708285711356,0.0,0.9000750092937082,0.14326066388451267,1.805747035038744e-11,0.5765989326579606,0.0,0.24166619225584746,0.5509284703426002,0.0
37,PHYS-BASE+MOD+A+ASYM,selfconf,,0.032324973812952164,0.0,0.3243156666040269,0.41132789014347115,0.18717861249854253,0.1934265153627969,0.0,0.7029853425469998,0.35454058591276855,0.0
37,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07993235132965155,0.0,0.8604472241947085,0.13634773758869934,0.004406665445316185,0.5716698244381931,0.0,0.24241355419707294,0.5275606782993871,0.1873642716112764
37,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04459925408627854,0.0,0.5044038957274838,0.7437556108481026,0.2835152280648892,0.30264490823889983,0.0,0.3384745106584718,0.40984568045990016,0.7603083078708498
37,PHYS-FULL,aiconf,,0.07993235132965155,0.0,0.8604472241947085,0.13634773758869934,0.004406665445316185,0.5716698244381931,0.0,0.24241355419707294,0.5275606782993871,0.1873642716112764
37,PHYS-FULL,selfconf,,0.03372789438054075,0.0,0.2968584088144758,0.42474264026709524,0.18578484914449922,0.19667985932718865,0.0,0.6567575062669021,0.31210679614458986,0.6485707214333407
38,ORIG-BASE,aiconf,0.25574178802841313,0.3442964042700037,0.042060829760227375,0.8896513608214346,0.1694270813568959,2.599809635809078e-15,0.5466518927834916,0.33899410198205593,,,
38,ORIG-BASE,selfconf,0.3346006060467715,0.38068504990922203,2.4810127610935383e-09,0.601108525004412,0.8075487439186019,0.30159102307942703,0.2972756695023283,0.06582050342797191,,,
38,PHYS-BASE,aiconf,,0.0,0.04206076112574323,0.8896513522765169,0.16942675625664463,2.3370225243268506e-15,0.5466521082233944,0.33899441931821944,0.2557415931945853,0.34429623735505793,0.0
38,PHYS-BASE,selfconf,,0.0,3.4763778468516973e-09,0.6011084964360288,0.8075486716441809,0.3015910774316747,0.2972757078414134,0.06582046606311827,0.33460068597649645,0.38068502412691874,0.0
38,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.9087292054020759,0.10501934535955194,1.4982665376278893e-13,0.5678635718260532,0.16057799297178035,0.23750737206172165,0.32829320354122826,0.0
38,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6063301217490064,0.8237158861180804,0.282161493335865,0.30920976854291965,0.06916167948358118,0.3291645233722066,0.3792489567397126,0.0
38,PHYS-BASE+MOD+A,aiconf,,0.0569655203395995,0.0,0.9087259655423517,0.1050201411156347,4.1427358166165146e-14,0.5678566499672595,0.0,0.2375031114712457,0.43180217694382683,0.0
38,PHYS-BASE+MOD+A,selfconf,,0.03047096881448964,0.0,0.6063300543928626,0.8237143638726501,0.2821620169819465,0.3092115171694614,0.0,0.3291642157167642,0.4179251496616935,0.0
38,PHYS-BASE+MOD+A+ASYM,aiconf,,0.0569655203395995,0.0,0.9087259655423517,0.1050201411156347,4.1427358166165146e-14,0.5678566499672595,0.0,0.2375031114712457,0.43180217694382683,0.0
38,PHYS-BASE+MOD+A+ASYM,selfconf,,0.022181561942625244,0.0,0.33043482324463347,0.43605614124103964,0.17617988398449483,0.1872119636737432,0.0,0.6750739143255569,0.3353605019889749,0.0
38,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.05622019767648263,0.0,0.885724412076709,0.10273556439043026,0.0051254103359407634,0.5649676997018264,0.0,0.23933876431581153,0.42599681220385976,0.0955698836138519
38,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.029203061818684973,0.0,0.529859459343591,0.7964178192641561,0.2830443190120182,0.31410072513164156,0.0,0.34992857430013136,0.38805243321175575,0.5732086147820474
38,PHYS-FULL,aiconf,,0.05622019767648263,0.0,0.885724412076709,0.10273556439043026,0.0051254103359407634,0.5649676997018264,0.0,0.23933876431581153,0.42599681220385976,0.0955698836138519
38,PHYS-FULL,selfconf,,0.021989088114751774,0.0,0.30293669408326357,0.4394040635472539,0.1767143725379961,0.19282855340947966,0.0,0.6802096763277143,0.32424834526443314,0.5091202320079353
39,ORIG-BASE,aiconf,0.2892867913838182,0.3204673776748199,0.007378835143699753,0.8286568992102098,0.2485336599004501,4.96211331702366e-25,0.5780075194573497,0.32165733198364044,,,
39,ORIG-BASE,selfconf,0.27240592440854094,0.45767327010207104,3.444481647391403e-24,0.5793783808288276,0.912893797396781,0.23647645290052616,0.22136281172685787,0.1387547341522144,,,
39,PHYS-BASE,aiconf,,0.0,0.007378207298629761,0.8286559864582561,0.24853047623829544,5.774690933365689e-25,0.5780108894543595,0.3216590944563784,0.28928461171932734,0.32046551831219827,0.0
39,PHYS-BASE,selfconf,,0.0,6.667625103335131e-13,0.5793740939179036,0.9128714343046528,0.2364943064898041,0.22137161706178096,0.13873965646142383,0.2724203094890569,0.45765705860734845,0.0
39,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8469355316942327,0.19843257161063943,3.038449913766208e-14,0.6001972754729368,0.2730623040661226,0.2650951267043087,0.3276150015064895,0.0
39,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5874832586868227,0.9336338260001092,0.2186939206219417,0.23112868411509785,0.1475711333975052,0.2676756237831531,0.46096376511756165,0.0
39,PHYS-BASE+MOD+A,aiconf,,0.09376422871900415,0.0,0.846935485066413,0.19843319841255588,1.0774208688722163e-13,0.6001960740353385,0.0,0.26509514171689613,0.5069013163947437,0.0
39,PHYS-BASE+MOD+A,selfconf,,0.04767292206101489,0.0,0.5874775663578742,0.9335988258570717,0.21871912443414307,0.23114144830102915,0.0,0.2676959707780038,0.5607928468669872,0.0
39,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09376422871900415,0.0,0.846935485066413,0.19843319841255588,1.0774208688722163e-13,0.6001960740353385,0.0,0.26509514171689613,0.5069013163947437,0.0
39,PHYS-BASE+MOD+A+ASYM,selfconf,,0.03505459526296279,0.0,0.3033648933127436,0.44462616588971016,0.1545805010663767,0.14994518844514879,0.0,0.6453878387295732,0.36093441447339386,0.0
39,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.0924225597686056,0.0,0.8207698496806883,0.19279754601102825,4.0796906478433216e-12,0.5981283574841547,0.0,0.26566032024510633,0.5009466940670922,0.13866200634688136
39,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.0474443327732083,0.0,0.4847310161883051,0.8735714641259666,0.23990634566485994,0.24691238415354033,0.0,0.3040114999425589,0.48913782689334223,0.8269295845788946
39,PHYS-FULL,aiconf,,0.0924225597686056,0.0,0.8207698496806883,0.19279754601102825,4.0796906478433216e-12,0.5981283574841547,0.0,0.26566032024510633,0.5009466940670922,0.13866200634688136
39,PHYS-FULL,selfconf,,0.03731355394095175,0.0,0.27036519053872754,0.445982942666842,0.1572372808189812,0.15740483011079254,0.0,0.6617164356191411,0.3556561956150464,0.7012143554415776
40,ORIG-BASE,aiconf,0.22745903822630972,0.37310550064730785,5.153532546699169e-10,0.8535370139936506,0.21272289160148228,1.949785498833744e-33,0.5667990279690487,0.3358227333185791,,,
40,ORIG-BASE,selfconf,0.25743164281037106,0.5545696257990427,5.244768436849732e-13,0.595696544865453,0.7709112157697197,0.2628075886572777,0.27727479988502507,0.15706006990426885,,,
40,PHYS-BASE,aiconf,,0.0,1.5024009305555088e-11,0.8535370306843609,0.21272196938196564,3.520550160289037e-36,0.5667994217643201,0.3358232580453133,0.22745866768358217,0.37310510824969917,0.0
40,PHYS-BASE,selfconf,,0.0,2.2102012736695433e-12,0.5956977555923764,0.7709127859131338,0.26280572761186616,0.2772738940353081,0.15706261716869294,0.25742957890669793,0.5545716006660002,0.0
40,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8656051848325218,0.14212795438545553,4.365236870465509e-18,0.5945419026987004,0.3058567726402909,0.2121073934541615,0.3686085578042883,0.0
40,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5982707729197494,0.7749533991879931,0.2641694611626669,0.28132061153179033,0.15737071821168022,0.25909229875114237,0.5546124079466935,0.0
40,PHYS-BASE+MOD+A,aiconf,,0.08048019235132008,0.0,0.865605129261881,0.14212805364478165,5.161276683815276e-17,0.5945419134279444,0.0,0.21210745862404284,0.5939850813704715,0.0
40,PHYS-BASE+MOD+A,selfconf,,0.04398151048451834,0.0,0.5982826792107654,0.7749634997844707,0.2641519986073009,0.2813128990117593,0.0,0.2590760650119038,0.6680347256926237,0.0
40,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08048019235132008,0.0,0.865605129261881,0.14212805364478165,5.161276683815276e-17,0.5945419134279444,0.0,0.21210745862404284,0.5939850813704715,0.0
40,PHYS-BASE+MOD+A+ASYM,selfconf,,0.030846803117175668,0.0,0.2796008789551397,0.3556247792314586,0.17447841226625857,0.17086296172482798,0.0,0.7380790587621462,0.434393960238144,0.0
40,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07916664682599657,0.0,0.8279706086722033,0.1337558605600997,3.6828582716549367e-16,0.5908402085344399,0.0,0.21161942640144185,0.5804520863479374,0.19270069883358149
40,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04399908066983195,0.0,0.5067381649568717,0.7449508255645652,0.2778546370622959,0.2838961110146104,0.0,0.2786898060326941,0.5756033734395198,0.6863590376389528
40,PHYS-FULL,aiconf,,0.07916664682599657,0.0,0.8279706086722033,0.1337558605600997,3.6828582716549367e-16,0.5908402085344399,0.0,0.21161942640144185,0.5804520863479374,0.19270069883358149
40,PHYS-FULL,selfconf,,0.03186779048847021,0.0,0.25960426104884077,0.3653852542585881,0.17307299851915592,0.1730218314575618,0.0,0.6964694718753324,0.3954089799685516,0.5327403164575825
41,ORIG-BASE,aiconf,0.2594969319652976,0.3957062727356129,0.0042011814971658545,0.8362197274349142,0.15211057407850848,3.9569890970491115e-30,0.5574303809461271,0.294740456071744,,,
41,ORIG-BASE,selfconf,0.3279273937085966,0.42467953760496513,1.4413699570756524e-15,0.5566418744222289,0.7596565106307461,0.28492531605843685,0.3332934332249931,0.0706474050153151,,,
41,PHYS-BASE,aiconf,,0.0,0.004200741422961016,0.8362197783314047,0.1521063966375596,1.9249028161995415e-31,0.5574327354738868,0.29474264438112985,0.2594952145127592,0.39570575840537003,0.0
41,PHYS-BASE,selfconf,,0.0,1.5357866266057146e-12,0.5566389131469817,0.7596493399244929,0.2849319665221648,0.3332958796671084,0.07064191316239364,0.3279376992444886,0.424675804305504,0.0
41,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8420631066734949,0.10907263270962006,1.5373825719776896e-13,0.5804417986226983,0.25314941652380635,0.24287556249634734,0.3980266257933099,0.0
41,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5618328744258831,0.77749617679891,0.2665046676152357,0.3497844509348438,0.0766804907286333,0.3191708165802613,0.42545920435409607,0.0
41,PHYS-BASE+MOD+A,aiconf,,0.07507460308518644,0.0,0.8420624339184585,0.10906804403303257,3.468722335194536e-14,0.5804457115232979,0.0,0.24287305127762687,0.5761028516780022,0.0
41,PHYS-BASE+MOD+A,selfconf,,0.030967156826212087,0.0,0.5618336651214568,0.7774977186966957,0.266506842156256,0.34978395522293926,0.0,0.3191694353758094,0.47117764038000054,0.0
41,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07507460308518644,0.0,0.8420624339184585,0.10906804403303257,3.468722335194536e-14,0.5804457115232979,0.0,0.24287305127762687,0.5761028516780022,0.0
41,PHYS-BASE+MOD+A+ASYM,selfconf,,0.026897519361992934,0.0,0.2867018712808685,0.3841468970642945,0.15998192151033952,0.19125108825928733,0.0,0.72392430875982,0.4055926293236476,0.0
41,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07304930562732687,0.0,0.8121772816779675,0.10476558048032585,4.2369901513063886e-16,0.5758742139996355,0.0,0.2433121813906928,0.5662192072282929,0.16115233324052558
41,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03300074102445943,0.0,0.47986834000863926,0.7670713244278744,0.25962864821828446,0.34407727546194716,0.0,0.32126019488688595,0.44711663714055155,0.7885705088931892
41,PHYS-FULL,aiconf,,0.07304930562732687,0.0,0.8121772816779675,0.10476558048032585,4.2369901513063886e-16,0.5758742139996355,0.0,0.2433121813906928,0.5662192072282929,0.16115233324052558
41,PHYS-FULL,selfconf,,0.027788214879388252,0.0,0.2603480178874767,0.39280953654742545,0.15787582827978336,0.19451656207382415,0.0,0.7008843147777128,0.37968294383649276,0.6361737757626041
42,ORIG-BASE,aiconf,0.25641709552734143,0.2971888793078518,1.3571085724250559e-13,0.8502340649025586,0.24438283262382546,2.9991978145379174e-32,0.6052550470683158,0.333563888363371,,,
42,ORIG-BASE,selfconf,0.2573433320854526,0.5582575431011633,1.0356190720225786e-13,0.521989894427078,0.8931050125567306,0.2015988372568412,0.2752152926899159,0.13621281520493966,,,
42,PHYS-BASE,aiconf,,0.0,1.1012409939620085e-14,0.8502340579535056,0.2443827670625398,4.211246244268461e-32,0.6052550974567364,0.3335639835853207,0.2564170577892533,0.2971888606218406,0.0
42,PHYS-BASE,selfconf,,0.0,1.7351858632086882e-14,0.5219911563403797,0.8931132749079521,0.20159143607539298,0.27521338300454,0.13621829937164287,0.2573376855508587,0.5582627104071293,0.0
42,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8696242128574299,0.1787725376465617,0.00506201184792777,0.6271969108841007,0.29966465343334914,0.23565747810192622,0.2983923860557362,0.0
42,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5300156291199424,0.8992377204242135,0.20132526656842517,0.2912219360578877,0.13635858243046672,0.26074298873160684,0.5617406503855109,0.0
42,PHYS-BASE+MOD+A,aiconf,,0.09568538408282716,0.0,0.8696220126411496,0.1787755013160569,0.005066564382978721,0.6271955467790192,0.0,0.23565941795819523,0.5023696644224217,0.0
42,PHYS-BASE+MOD+A,selfconf,,0.0386366552851921,0.0,0.5300136534285552,0.8992161246271868,0.20134707502908222,0.2912227758734371,0.0,0.2607567924326224,0.659434814417527,0.0
42,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09568538408282716,0.0,0.8696220126411496,0.1787755013160569,0.005066564382978721,0.6271955467790192,0.0,0.23565941795819523,0.5023696644224217,0.0
42,PHYS-BASE+MOD+A+ASYM,selfconf,,0.026677798802167165,0.0,0.25417408059913976,0.38648717466331023,0.1442060287570473,0.16615613577972313,0.0,0.7437558322865014,0.4385459837132371,0.0
42,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.09902068800223812,0.0,0.7881323771335659,0.18205691499694202,0.04662658827695658,0.6151929840532817,0.0,0.24765428284780855,0.4830615370687426,0.3348731715793971
42,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.040757394835243196,0.0,0.39961250029352263,0.8869053812811916,0.19762382499721576,0.27837112428120864,0.0,0.2510233784299713,0.5992799974195765,1.3975764083586217
42,PHYS-FULL,aiconf,,0.09902068800223812,0.0,0.7881323771335659,0.18205691499694202,0.04662658827695658,0.6151929840532817,0.0,0.24765428284780855,0.4830615370687426,0.3348731715793971
42,PHYS-FULL,selfconf,,0.028526934661699577,0.0,0.21680497044265604,0.4025043540669712,0.13251223705296353,0.16319077889186648,0.0,0.653468657249489,0.37913528711857075,0.9483931680968216
43,ORIG-BASE,aiconf,0.26715417193890184,0.39175132805031554,0.01840076317218893,0.8357836863788217,0.2524592010128348,1.658826168852967e-24,0.5304243468305764,0.3288254660098348,,,
43,ORIG-BASE,selfconf,0.2648830361362802,0.4943042442306153,2.9874814878277925e-19,0.5835584537672879,0.8326777275360264,0.2097920368787703,0.34021648879975297,0.15074817004691465,,,
43,PHYS-BASE,aiconf,,0.0,0.01839954965062104,0.8357833503190121,0.2524535836706102,1.4656971381211777e-25,0.5304286687871295,0.328827253251417,0.26715158756353846,0.3917499234301812,0.0
43,PHYS-BASE,selfconf,,0.0,3.4431490266970137e-13,0.583564682154585,0.8326887393428816,0.20977522951284888,0.340213824811668,0.1507621612582477,0.2648702584848143,0.4943161517431383,0.0
43,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8434736765314638,0.20880571015684232,5.7674469559575005e-18,0.5580550701012807,0.23157601136871428,0.252561557358727,0.3792132196623977,0.0
43,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5842694191431816,0.8137205892754502,0.23765357319488492,0.3496431043876413,0.1399054232904916,0.27964102101640986,0.49376095742213233,0.0
43,PHYS-BASE+MOD+A,aiconf,,0.07409617670844339,0.0,0.8434710907458147,0.20882355311537265,2.665341768548908e-14,0.5580358990404791,0.0,0.2525685289805799,0.5366065862198257,0.0
43,PHYS-BASE+MOD+A,selfconf,,0.045061517133780496,0.0,0.5842740658172971,0.8137331922870108,0.23764084433956825,0.3496386590767929,0.0,0.2796288030413878,0.5886343825395529,0.0
43,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07409617670844339,0.0,0.8434710907458147,0.20882355311537265,2.665341768548908e-14,0.5580358990404791,0.0,0.2525685289805799,0.5366065862198257,0.0
43,PHYS-BASE+MOD+A+ASYM,selfconf,,0.030357570716459982,0.0,0.3039236462881517,0.4047552675574992,0.16586109959891057,0.20790210247970115,0.0,0.6652087062397712,0.35660595380803806,0.0
43,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07307538197922728,0.0,0.828913702257398,0.20627859376656776,1.4540307154500108e-12,0.5559002407554351,0.0,0.25298598793356636,0.5312906968770059,0.07041229077515085
43,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04297566063304808,0.0,0.5006631261693826,0.7751597831935473,0.2567933240993289,0.3528882850518382,0.0,0.31046123622317984,0.5070685463236362,0.609216609439016
43,PHYS-FULL,aiconf,,0.07307538197922728,0.0,0.828913702257398,0.20627859376656776,1.4540307154500108e-12,0.5559002407554351,0.0,0.25298598793356636,0.5312906968770059,0.07041229077515085
43,PHYS-FULL,selfconf,,0.030414463791266364,0.0,0.2779475021179234,0.4081127167080866,0.16843813976431615,0.2124673917846494,0.0,0.6697610536750642,0.3446338912410493,0.5183973828087419
44,ORIG-BASE,aiconf,0.2638781043163061,0.34934955028985437,0.01159081231904643,0.9101529308898738,0.21023399520454228,7.240132787649668e-14,0.5462489155270226,0.36330966709603313,,,
44,ORIG-BASE,selfconf,0.30686955298884466,0.39621110330315795,2.7478342525392792e-11,0.5902955691342652,0.818521743385642,0.31373867539276384,0.2930150847323618,0.08879643937718269,,,
44,PHYS-BASE,aiconf,,0.0,0.011592355887951326,0.9101520923641143,0.21023993182629977,2.248578735437557e-13,0.5462460439949643,0.3633194341983184,0.2638808854617543,0.34935676517724945,0.0
44,PHYS-BASE,selfconf,,0.0,7.521290486010536e-11,0.5902863077445565,0.8184963636499802,0.31375634195794744,0.29303093947312037,0.08877268385753037,0.30689170697533774,0.39617251259801745,0.0
44,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8906028145407283,0.19453432710647997,0.07675010748928826,0.5506893181051169,0.29360605344236984,0.272317020680023,0.33429687844822964,0.0
44,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5943917331761154,0.8352301180112097,0.2979986167812256,0.30120774008719026,0.09278731859408362,0.3025169681543165,0.3923962011999431,0.0
44,PHYS-BASE+MOD+A,aiconf,,0.09990059185198255,0.0,0.8906117743574218,0.19452131665293923,0.07673372336814276,0.5506943421911885,0.0,0.27230764547006936,0.5280145268828528,0.0
44,PHYS-BASE+MOD+A,selfconf,,0.03741007967082684,0.0,0.5943895777088368,0.8352228901858453,0.2980028833374436,0.30121250871461136,0.0,0.30252171463045646,0.44774674384836244,0.0
44,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09990059185198255,0.0,0.8906117743574218,0.19452131665293923,0.07673372336814276,0.5506943421911885,0.0,0.27230764547006936,0.5280145268828528,0.0
44,PHYS-BASE+MOD+A+ASYM,selfconf,,0.025957710145519557,0.0,0.32327003860616016,0.43707558051372136,0.1850234154085652,0.1842349745807564,0.0,0.626890411835523,0.31929259158769974,0.0
